Source,Target,Probability
537,477,0.0927442028341094
537,518,0.014369588318674837
537,537,0.15136123980516192
537,597,0.06770113336234693
537,706,0.08949202849331514
537,874,0.08818707223353471
538,209,0.19574912276014078
538,379,0.28744788672611016
538,508,0.24359514514469283
538,512,0.14011667183980567
538,580,0.13309117352925057
539,52,0.039214819129812006
539,90,0.08103806011562904
539,539,0.4794951243665248
539,565,0.010051342423212005
539,793,0.049534402727611795
539,843,0.037207810426157485
539,875,0.18656231583829858
539,924,0.03507838208440035
539,946,0.08181774288835379
540,123,0.03336993723449384
540,188,0.0058226687149850985
540,345,0.03822304676138501
540,375,0.023432698190955087
540,403,0.019932135672386827
540,510,0.04054420732084372
540,540,0.6763760226811664
540,623,0.024231086787596327
540,625,0.004609939945745387
540,644,0.040039137614536875
540,645,0.037294371276768344
540,696,0.018644058730754948
540,800,0.03748068906838212
541,34,0.02136335765858024
541,524,0.03476371350840632
541,527,0.04625365307817724
541,541,0.7562641529303076
541,575,0.012302088588524916
541,581,0.024506702318433955
541,736,0.035946087855115993
541,790,0.014176871949338385
541,791,0.020700566757555453
541,911,0.033722805355559986
542,121,0.021589882925005053
542,145,0.03248695967311525
542,306,0.03962976415794727
542,434,0.04284188184124872
542,542,0.6062408822820143
542,572,0.03710923619479976
542,596,0.02734466037465376
542,666,0.045806675449992514
542,752,0.04831933826053322
542,774,0.016563127440482356
542,804,0.01832207087425576
542,841,0.01363767941562218
542,870,0.020393240462968382
542,930,0.029714600647361315
543,104,0.021604721589654083
543,194,0.07655011568092418
543,293,0.04475217767496171
543,410,0.057567465412888603
543,543,0.6201180723186326
543,667,0.026286181921914564
543,781,0.05611481575564321
543,870,0.029022997892921256
543,904,0.06798345175245964
544,36,0.07537544834163257
544,42,0.015218569747980153
544,52,0.02601249136824092
544,128,0.02435368018596722
544,195,0.38661769638233884
544,475,0.04346040901201332
544,572,0.06468514341457993
544,736,0.07025101273632516
544,801,0.027441643772196832
544,875,0.1237529775240874
544,935,0.12134053408508604
544,996,0.02149039342955179
545,87,0.04100441737153172
545,91,0.055459655194439884
545,362,0.12574017342601915
545,403,0.04423873995600697
545,472,0.08102512593220676
545,545,0.45908486706876694
545,569,0.03617096285237349
545,716,0.043358061590519706
545,899,0.11391799660813545
546,105,0.01094936365092333
546,377,0.02525830077064746
546,393,0.006194855071704189
546,507,0.007022911246605462
546,546,0.9389195039492672
546,565,0.0015512974709554139
546,658,0.010103767839897047
547,105,0.11062743361690452
547,124,0.1249507047876931
547,325,0.07561352790009009
547,368,0.09596908991523914
547,689,0.14254167619254396
547,741,0.05590990728631864
547,781,0.16156871906335443
547,932,0.04271894207957774
547,946,0.12758289956385116
547,950,0.06251709959442724
548,107,0.024020702407571762
548,109,0.030314088495221478
548,209,0.06839610419697231
548,369,0.05159393841981883
548,409,0.15596509841220488
548,434,0.16123376416690496
548,453,0.1370471491252405
548,781,0.14839147962742452
548,804,0.06895440460191901
548,888,0.03263005195495524
548,894,0.1214532185917665
549,10,0.011555676688967804
549,59,0.009339413585707496
549,69,0.16776422606846123
549,276,0.013782808979488956
549,349,0.013930010232393904
549,403,0.018681413176285692
549,549,0.7404513668103495
549,694,0.024495084458345473
550,22,0.275240343212386
550,104,0.061451895760057745
550,145,0.1315078599698505
550,168,0.07247597589281551
550,174,0.06325371231949477
550,514,0.013046936456219045
550,572,0.15021892741574194
550,641,0.23280434897343447
551,35,0.012407728556588251
551,168,0.00717269015562709
551,389,0.004798034744222873
551,393,0.006119275095883062
551,418,0.0037785883580536456
551,448,0.008395585780907898
551,551,0.9494353074005908
551,569,0.006075508199264966
551,718,0.0018172817088615157
552,31,0.005649556350578164
552,47,0.02561148163134332
552,68,0.0147632096227929
552,119,0.054694321775362695
552,145,0.026254955817642634
552,220,0.0030186743221554883
552,287,0.022416260670812916
552,314,0.033259122630417505
552,393,0.012344444744231466
552,409,0.03349208555798627
552,477,0.029806266035174087
552,552,0.5900508049261514
552,554,0.02590952746055394
552,654,0.025513132952018205
552,698,0.020710654606431293
552,708,0.01397457619872455
552,782,0.02496700145103892
552,805,0.027600144872277382
552,996,0.009963778374306738
553,31,0.002160227476798201
553,50,0.007278360720200178
553,209,0.005616053994477211
553,231,0.005890442123760259
553,393,0.004720159790879318
553,475,0.007704751618916361
553,537,0.022456028805823345
553,553,0.9307104744801203
553,591,0.005081575942817404
553,610,0.0016596065506554803
553,739,0.0040206005336370365
553,896,0.0027017179619148834
554,41,0.05726754325460106
554,125,0.059463239037770385
554,314,0.10197584709566597
554,318,0.026932328335210573
554,418,0.023371559796716616
554,554,0.17434174976233457
554,601,0.0078561903740855
554,663,0.023322445369694474
554,766,0.24664624751588848
554,892,0.13127066622634934
554,897,0.091684936676772
554,978,0.05586724655491111
555,429,0.1629628197616228
555,520,0.05735376928127068
555,526,0.10975665463764459
555,555,0.3488724427408357
555,739,0.09462094676552396
555,946,0.22643336681310236
556,37,0.07078166401887268
556,124,0.0372159207132609
556,167,0.05026960095158471
556,228,0.02331320066327427
556,405,0.03275497327156621
556,425,0.04226167984431238
556,443,0.020658042286146115
556,556,0.40137144275952835
556,583,0.029306997385551946
556,585,0.08249616034521425
556,597,0.032857941024858506
556,601,0.0038694485068678976
556,905,0.019131979078531893
556,947,0.013174798429265307
556,979,0.1405361507211645
557,47,0.038548270794982416
557,123,0.0377718821282223
557,128,0.016994738603593174
557,159,0.014497561510221822
557,284,0.029560888943422795
557,314,0.05005886359935736
557,349,0.016823206670381542
557,364,0.04379340065417391
557,374,0.02359190924701507
557,475,0.030327994993955675
557,490,0.03938244937699513
557,557,0.3855500712677752
557,578,0.033371793028256026
557,762,0.024738852206622555
557,798,0.03890442236402134
557,819,0.027300390779198536
557,838,0.14878330383180519
558,27,0.10838649944516288
558,104,0.07441156450033785
558,123,0.15221028426991884
558,160,0.11376828947269606
558,198,0.0355777371888179
558,580,0.0605677070841286
558,623,0.1105252485850249
558,645,0.1701108040394223
558,706,0.1744418654144906
559,26,0.06613842321017273
559,139,0.046913098522704116
559,168,0.06269106967722385
559,209,0.06363530949290395
559,336,0.18234970749421417
559,441,0.10128549672567823
559,559,0.1754809218009771
559,623,0.07895287664960444
559,640,0.10893051968753527
559,952,0.11362257673898635
560,121,0.009620663042054512
560,174,0.006963027246117388
560,188,0.0024144466500268685
560,293,0.014012410762931143
560,560,0.848850033236511
560,572,0.016536238682642052
560,739,0.005797733909621089
560,762,0.009062788448032313
560,847,0.0033179461373939725
560,920,0.05359603006860556
560,946,0.013874310645983995
560,977,0.005907675927276077
560,978,0.0100466952428039
561,27,0.05314258321362156
561,124,0.07328552480946636
561,163,0.060378845468775484
561,209,0.04367764096152727
561,380,0.046108197785831535
561,405,0.06450103504953542
561,429,0.05385426051092871
561,475,0.05992203337783284
561,561,0.12915155246823132
561,575,0.03314916100554182
561,638,0.13225185547117077
561,644,0.08954488709955341
561,719,0.07768365535243107
561,770,0.049319031448907084
561,843,0.03402973597664524
562,12,0.11509228022175058
562,108,0.007612707892478556
562,242,0.03157565213840306
562,444,0.007750564142029403
562,522,0.040301004435950694
562,551,0.025596161366343104
562,562,0.6184231244509538
562,640,0.06896898859682551
562,954,0.08467951675526521
563,276,0.0987044191932021
563,441,0.20864450369654153
563,983,0.6926510771102563
564,18,0.010760554327209192
564,31,0.006481868927806928
564,146,0.037179252458561296
564,325,0.017110072633262977
564,474,0.02158829569588584
564,564,0.7113776875122353
564,597,0.0249633370102815
564,623,0.02090748679222949
564,671,0.0176805340968158
564,693,0.036515347765082876
564,728,0.06001887342810851
564,954,0.03541668935252018
565,76,0.009444757148622281
565,86,0.05352634577336698
565,105,0.010117941476608406
565,132,0.029014914905598807
565,188,0.002030616884856708
565,195,0.08312359068456829
565,296,0.010396269014693631
565,363,0.0070933812605209375
565,403,0.006951199394779064
565,527,0.019435224561422135
565,565,0.7631822431497578
565,569,0.005683515745204988
566,76,0.11696584138173356
566,99,0.1332454910561887
566,105,0.12530269643145603
566,303,0.10491880229761123
566,377,0.2890517928475196
566,383,0.04828346573236102
566,583,0.11144968546916258
566,589,0.07078222478396734
567,109,0.02791882954927156
567,209,0.06299180578068493
567,237,0.04175904479558948
567,383,0.03605829878049012
567,526,0.05231030857485305
567,567,0.023606161203615895
567,570,0.03983127759452979
567,584,0.0145013099143012
567,597,0.09331568848529527
567,623,0.07815447605064048
567,666,0.1587701737238332
567,805,0.11837208203405926
567,859,0.06986905830991964
567,870,0.07068485759531197
567,894,0.11185662760760422
568,59,0.006625272699788008
568,134,0.02742331984754688
568,163,0.017950178345931052
568,336,0.03720917558728348
568,474,0.01663525497549806
568,568,0.8752088465473086
568,788,0.018947951996643956
569,125,0.021284183344207404
569,232,0.043001445128087984
569,374,0.017202352924277145
569,520,0.006994801961697443
569,569,0.6550555300974364
569,638,0.04880717779267337
569,653,0.027539402932382946
569,654,0.028000046633153773
569,658,0.02209625791888898
569,663,0.008348001409215721
569,716,0.016123485987761053
569,892,0.0469868270361654
569,918,0.026305258776975374
569,952,0.02878111199327584
569,967,0.0034741160638012566
570,18,0.010186659034809867
570,42,0.007663665788399392
570,145,0.02851637499220181
570,146,0.0351963622363595
570,336,0.045712615354560816
570,460,0.0249307478170739
570,570,0.8352681063252855
570,633,0.012525468451309288
571,61,0.08762195375588604
571,122,0.01441465454124223
571,145,0.06723000110062376
571,228,0.0395303011101228
571,265,0.06955035872870581
571,435,0.04471096538372049
571,571,0.5728899775794785
571,709,0.04760729466202669
571,905,0.03244054322400861
571,926,0.0240039499141853
572,146,0.23232546259412365
572,429,0.12983419321421594
572,466,0.1839455662832189
572,475,0.14446264391259173
572,572,0.048080940519819565
572,653,0.17990432948724644
572,734,0.02344017979069122
572,997,0.058006684198092524
573,15,0.03580312028745699
573,75,0.04001973586642646
573,76,0.0831730700106416
573,167,0.13593667476976473
573,276,0.045162678840246016
573,325,0.060900486717032375
573,379,0.08807653881840839
573,393,0.05041112278402248
573,405,0.08857444786557168
573,554,0.10580697610561529
573,573,0.11829169091260962
573,596,0.09024633349381776
573,663,0.03106292596705918
573,927,0.026534197561327414
574,109,0.011721917317503234
574,187,0.04002627299793979
574,281,0.11313231030143052
574,284,0.03536605867655994
574,293,0.04576144575341352
574,318,0.01581709555743203
574,380,0.0279192969752253
574,435,0.03144137943784266
574,527,0.07546855949089566
574,574,0.45922986968393203
574,689,0.05062297737581464
574,734,0.005887328275082485
574,937,0.023772513594821385
574,999,0.06383297456210664
575,38,0.026796293692545596
575,39,0.012487774814607343
575,69,0.11413388035618094
575,194,0.0368570118178666
575,318,0.00744758460313933
575,424,0.004097277384618094
575,428,0.01005980604827791
575,481,0.008303519868843885
575,518,0.0039155538847962575
575,524,0.026707601712091536
575,569,0.010391596428309226
575,575,0.6921123726695667
575,671,0.01306584670132205
575,675,0.03362388001783448
576,119,0.10675708555067552
576,576,0.7777953576754261
576,581,0.043343102392314
576,762,0.03208217592193757
576,931,0.040022278459646836
577,31,0.014233425710432821
577,108,0.006991622176405059
577,411,0.03146984802300209
577,427,0.03012964028998044
577,477,0.07509355549195132
577,507,0.035257594908058514
577,577,0.514879125493908
577,597,0.05481656707004049
577,645,0.07066126730898163
577,658,0.050724627015092366
577,698,0.052178179216657516
577,943,0.03846192144569205
577,996,0.025102625849797673
578,210,0.022011835357688976
578,226,0.06204892089904573
578,232,0.16379245894557398
578,276,0.04623072437644725
578,311,0.023227852736734056
578,369,0.04631474355317014
578,556,0.07643876151686985
578,578,0.10415613661824451
578,639,0.07998941110495954
578,802,0.1794076271675796
578,819,0.07582361391935855
578,966,0.12055791380432776
579,91,0.12774821981191095
579,272,0.04863871753798503
579,534,0.11458685387766106
579,579,0.18296005399578208
579,708,0.09499969560032812
579,739,0.07148079148165348
579,819,0.12330543887992769
579,918,0.16294130254119432
579,924,0.07333892627355718
580,10,0.009442462880978145
580,132,0.06371786045922441
580,188,0.004459312175700294
580,270,0.01675314421000108
580,462,0.031048386938682244
580,506,0.004992763511996082
580,523,0.03539055262612449
580,580,0.7176340761358806
580,614,0.0192564411557688
580,696,0.014278620710218386
580,889,0.04369019367339813
580,897,0.03045188725449853
580,947,0.008884298267528805
581,20,0.0046509695597978865
581,59,0.01020241766188433
581,122,0.007663881052339438
581,134,0.04222983346316716
581,168,0.01969926382978789
581,475,0.027432781564002813
581,581,0.719430850899712
581,640,0.03422897483627187
581,645,0.038184109929326325
581,671,0.020980016419197372
581,924,0.014687481185341817
581,930,0.032694030536023086
581,931,0.02791538906314798
582,168,0.06522588236646391
582,272,0.032252609433632486
582,330,0.13473025657009483
582,434,0.1560763396542688
582,444,0.012736301044149094
582,449,0.09065394859153258
582,582,0.18886072393081185
582,667,0.06728837051114878
582,805,0.12441641163377669
582,874,0.12775915626412102
583,51,0.017121521718065233
583,125,0.10219733193247182
583,146,0.17076241272348883
583,224,0.3300986364815181
583,293,0.13391767307224842
583,583,0.06836387323207029
583,782,0.1315660740342911
583,947,0.04597247680584609
584,35,0.012285606176413505
584,139,0.005314651780363016
584,162,0.0160096443998644
584,261,0.007301126834505919
584,310,0.004112640087685259
584,345,0.014109156901439233
584,349,0.005486195828460915
584,369,0.0054380872678903335
584,375,0.00864964055492987
584,428,0.005823636411266799
584,490,0.012842963515810133
584,584,0.8643335027123968
584,596,0.010846946034921388
584,654,0.012522657872252721
584,739,0.005161055250336523
584,804,0.0072679093943061514
584,856,0.002494578977156854
585,15,0.03194041728239304
585,59,0.02730117088212499
585,139,0.03944723883758731
585,145,0.09565018407621546
585,228,0.056240971528652685
585,375,0.06420071359901851
585,397,0.17596002510580694
585,565,0.01126185710026
585,585,0.2140699114808156
585,596,0.08050989765292549
585,782,0.09095800050892762
585,954,0.11245961194527228
586,18,0.035297145754618314
586,38,0.11894261835201518
586,124,0.09274617457799957
586,181,0.05124399628203354
586,276,0.04162130833286038
586,382,0.13894011688545427
586,557,0.06529320429114124
586,654,0.09601843784208401
586,721,0.07460375254981531
586,791,0.07059171457989216
586,859,0.06131091660425197
586,925,0.1533906139478343
587,13,0.05947081051680493
587,111,0.07182132847082373
587,128,0.046499266439498525
587,139,0.044590660118665436
587,224,0.2579692921308622
587,315,0.20969571335477902
587,460,0.09452661168885163
587,501,0.16845474777671968
587,610,0.01787400231674045
587,896,0.029097567186254496
588,456,0.2026376395435179
588,475,0.3421694661973428
588,716,0.24947770058220886
588,936,0.20571519367693036
589,51,0.0014872687469215835
589,115,0.029008642933374528
589,122,0.002576778165418172
589,195,0.08205140860755374
589,276,0.005062318943662688
589,397,0.02210874632510232
589,410,0.014964007622762083
589,589,0.8176661017739042
589,696,0.006418124245022934
589,925,0.018656602636277744
590,87,0.012672924695898135
590,167,0.030362247528063734
590,481,0.008932771721210368
590,583,0.01770108160956853
590,590,0.8530986229031245
590,889,0.03913211287716769
590,904,0.03521287527490532
590,967,0.002887363390061568
591,63,0.09794274638276528
591,103,0.09421884432737654
591,126,0.12921065272792576
591,210,0.01625013930180247
591,492,0.050029697936751924
591,522,0.045338401954550835
591,591,0.045290487817303444
591,708,0.0431266071672958
591,833,0.03650220583124619
591,841,0.03401334517657401
591,859,0.05027517742858491
591,881,0.06541197624927429
591,924,0.033293359978513924
591,925,0.1257808683873456
591,950,0.03805151212663902
591,954,0.09526397720605026
592,198,0.007781185565860862
592,256,0.03930085278444696
592,397,0.06406967425513638
592,512,0.013945983315263139
592,592,0.6778600081091767
592,706,0.0381520757782116
592,782,0.033119167038088815
592,788,0.02843009369730878
592,894,0.03459687048846327
592,975,0.01572017972926024
592,999,0.04702390923878335
593,18,0.08221697463243399
593,31,0.04952529739668902
593,325,0.1307310353046589
593,382,0.32363058885304286
593,429,0.15875220779581942
593,762,0.14408610301232444
593,905,0.11105779300503123
594,104,0.018951708272246355
594,220,0.004663046611490037
594,286,0.18411953692226093
594,311,0.008583348494657903
594,383,0.012987357767210432
594,405,0.03350480846775732
594,424,0.007464844828162972
594,435,0.026972159341558742
594,594,0.6227416973473037
594,597,0.03361013338510075
594,601,0.003958028908269641
594,804,0.022873376434333757
594,905,0.01956995321964739
595,10,0.040882881231825825
595,47,0.11292592826906891
595,52,0.053176605102616764
595,108,0.012236066342955482
595,121,0.07693278878180013
595,162,0.14381623938455088
595,163,0.08952219662726257
595,443,0.06031488750290611
595,654,0.11249229010370661
595,671,0.06794671206807427
595,946,0.11094759329525633
595,947,0.03846620478976885
595,978,0.08033960650020747
596,76,0.08241370992936017
596,146,0.1311252401142716
596,363,0.06189591287778181
596,368,0.07658952413143744
596,375,0.0713077740991416
596,429,0.073278837240492
596,434,0.14010134497832605
596,462,0.12336950668965099
596,552,0.0821496212208484
596,596,0.08942239537143692
596,778,0.03304473438203967
596,947,0.03530139896521362
597,369,0.06111794674189037
597,410,0.18033441167896347
597,597,0.12002509163187651
597,621,0.053455323197531136
597,666,0.20421437122670905
597,719,0.14410263386350522
597,802,0.23675022165952428
598,6,0.05835596688727993
598,296,0.06470790702951801
598,424,0.013947937931432121
598,552,0.058597183242783235
598,592,0.1258181500098887
598,598,0.5344658262021859
598,715,0.02045687286328935
598,813,0.12365015583362288
599,10,0.004641578776254034
599,37,0.023462828101850693
599,102,0.006317988346503236
599,104,0.0061415510028480155
599,282,0.016310553751115422
599,284,0.009831742336073902
599,364,0.01456537494783585
599,368,0.009475039399062916
599,405,0.010857675049099702
599,424,0.0024190814137661372
599,443,0.006847763496367836
599,599,0.7875261216168707
599,621,0.004850861218073711
599,688,0.027012064304750463
599,694,0.009838962027464102
599,728,0.026186963069993918
599,777,0.019291194194185526
599,870,0.008250336440358651
599,950,0.006172320507524969
600,111,0.13710577538917826
600,276,0.08694187654627546
600,448,0.13314556701407815
600,461,0.23854298793393508
600,472,0.21583305826828086
600,918,0.18843073484825215
601,22,0.02255447168828835
601,146,0.013300738045030298
601,274,0.019435762936406368
601,323,0.002813745883947717
601,435,0.0071667657129318866
601,455,0.005211009310364739
601,510,0.01251505719599646
601,522,0.00603004493409873
601,601,0.8664217120655707
601,666,0.015194694823972007
601,721,0.008136372361783557
601,859,0.006686640152602985
601,874,0.011632865639531736
601,896,0.0029001192494747317
602,37,0.02153262720189474
602,68,0.006782356993081626
602,105,0.010023725116421994
602,107,0.0023697379861078536
602,210,0.0024190803874147276
602,369,0.005089947564889453
602,380,0.007123033159791248
602,425,0.012856507538036554
602,444,0.0012980064933547765
602,498,0.002801233789041818
602,583,0.008915538478181774
602,596,0.010152537801835223
602,602,0.8291462729270546
602,653,0.011528144642839381
602,838,0.04541338343757704
602,888,0.0032190846168576705
602,974,0.014751328611134781
602,996,0.004577453254484806
603,35,0.23366071473792963
603,168,0.13507515906024783
603,200,0.26245768894972893
603,272,0.06679137470121645
603,448,0.15810456887928176
603,506,0.04576780382032654
603,512,0.09814268985126906
604,31,0.018306375820054545
604,338,0.04463107763495397
604,389,0.031363390116408055
604,418,0.02469955869028392
604,501,0.13254686933535778
604,580,0.03235814321156402
604,604,0.5272305395338029
604,633,0.037367924883665506
604,782,0.0809010979447601
604,843,0.037079474312469114
604,867,0.010810597838516438
604,888,0.022704950678163388
605,68,0.05085391870355657
605,210,0.018138195539462682
605,220,0.010398241472802966
605,368,0.06519907979333751
605,565,0.010648271897618548
605,605,0.513788483970409
605,633,0.039724147902815594
605,732,0.016771934861419608
605,833,0.04074329054615673
605,870,0.05677172634765233
605,931,0.07063028840277392
605,954,0.10633242056199449
606,16,0.04116681668105761
606,108,0.008866147590973646
606,325,0.04764507914043026
606,393,0.039438797029038554
606,432,0.05679525380726459
606,606,0.5915139272817878
606,688,0.17239579877807903
606,937,0.04217817969136846
607,42,0.007026612254724814
607,67,0.1017971682835514
607,133,0.02105373267593573
607,455,0.012643092620286546
607,512,0.010469563597637035
607,569,0.012205249195661457
607,571,0.027567222339594032
607,607,0.7250733899899299
607,663,0.007574954148989006
607,719,0.02601411582720167
607,911,0.030429639237361895
607,978,0.018145259829126553
610,115,0.06613630061476072
610,348,0.03641952619974647
610,379,0.022508291726820572
610,461,0.03166646867161035
610,610,0.8171346722968555
610,696,0.01463256986638854
610,841,0.011502170623817776
611,50,0.09193956617412957
611,107,0.024914632558678623
611,293,0.12274798765660097
611,315,0.245947129145044
611,323,0.03311142726321078
611,456,0.0576376655740431
611,770,0.08010424181224211
611,841,0.053234933392504916
611,894,0.1259730986604663
611,954,0.14909946242988165
611,967,0.015289855333197875
612,336,0.1518915033770329
612,369,0.03998470406140439
612,612,0.5668056998004525
612,623,0.06576523370968587
612,841,0.03977618586021994
612,896,0.025499713785816676
612,911,0.11027695940538756
613,26,0.01855402156229103
613,31,0.006866739814612799
613,38,0.038413413218126656
613,168,0.01758692454547954
613,317,0.016208252275398332
613,368,0.02300562706502272
613,403,0.018219360110193192
613,418,0.009264829080813268
613,434,0.04208303068116962
613,475,0.024491182188706922
613,514,0.0031659523611593946
613,613,0.747880707073723
613,800,0.03425996002330353
614,174,0.018034335654299148
614,270,0.023493521444705887
614,418,0.010885683742448088
614,441,0.033384877228656316
614,448,0.02418672874190333
614,614,0.7641316930979595
614,621,0.013838537710420934
614,634,0.03916436482190163
614,905,0.018092177485740546
614,937,0.018853426031767963
614,946,0.035934654040196634
615,318,0.0022402699575033848
615,338,0.003512872050798183
615,375,0.004494468331881635
615,449,0.005129008316783462
615,498,0.0015551149089424994
615,615,0.97131019462734
615,870,0.004203407070120359
615,881,0.0054058452758279744
615,932,0.0021488194608025664
616,18,0.02683286530413929
616,102,0.03610887270061876
616,160,0.05366534989550928
616,284,0.056190849518591275
616,405,0.06205430980093765
616,460,0.06567053985227403
616,616,0.5420133263608728
616,663,0.0217623533392944
616,709,0.05319122378792898
616,966,0.08251030943983344
617,63,0.059112381627313616
617,71,0.06921550254742137
617,107,0.009607564252388021
617,111,0.03248362213302775
617,126,0.07798381908260917
617,203,0.017110995131990436
617,374,0.029194814315256733
617,405,0.04039861440271514
617,433,0.14846886788961935
617,443,0.025478765551534083
617,523,0.06472877881748808
617,552,0.03781349750800879
617,572,0.05585950262109483
617,610,0.00808412138321451
617,617,0.32445915273631837
618,112,0.04848583272512485
618,476,0.027215990348630294
618,498,0.031660601611038536
618,581,0.11530156228444968
618,664,0.13845093357296015
618,666,0.192220924195877
618,667,0.07750743546244879
618,721,0.10292941273926748
618,774,0.06950470936620068
618,859,0.08458953370164599
618,988,0.11213306399235663
619,109,0.03785272847798112
619,193,0.14046521023525818
619,198,0.034109131431091254
619,296,0.1303624584718986
619,432,0.10337079402045186
619,443,0.07954327411503472
619,602,0.08013897800165246
619,619,0.2441193438168083
619,708,0.08125995044127067
619,833,0.06877813098855272
620,10,0.03828441856914762
620,51,0.01341542262220902
620,61,0.1412864888889056
620,246,0.13798047705559385
620,455,0.05242040704009275
620,542,0.07879609758733326
620,578,0.09154800191839337
620,620,0.20497843551746686
620,924,0.0445441325817804
620,972,0.06416831906480629
620,974,0.1325777991542711
621,275,0.05085054215922581
621,323,0.0093994279538878
621,456,0.016361755737283896
621,481,0.013428011001263248
621,554,0.03552524075295957
621,596,0.030300674326421927
621,621,0.5799459090428765
621,651,0.03551878330411764
621,658,0.027605861550655697
621,671,0.021129392837907383
621,734,0.004482872828117694
621,737,0.06588091624474478
621,790,0.017613213711661996
621,874,0.03886004173291834
621,931,0.028114144905938172
621,978,0.024983211910019534
623,52,0.06052434246523848
623,125,0.09732635687715953
623,136,0.09946616737074418
623,160,0.09413347634932459
623,554,0.13002531980828827
623,565,0.015513290754805018
623,623,0.2589090607215562
623,725,0.1613921989427674
623,870,0.08270978671011625
625,41,0.006164339969009793
625,109,0.0021484430475922525
625,126,0.01381835153051694
625,276,0.003649971279299538
625,411,0.004122532751080442
625,418,0.00251573984154502
625,424,0.0015948940999283786
625,475,0.0066502514251735485
625,567,0.011949046080650162
625,589,0.004067781760135702
625,625,0.9337149578709397
625,639,0.006315260189388846
625,996,0.0032884301547395035
626,12,0.20944905037722653
626,108,0.013853878260181703
626,210,0.026286874478034565
626,348,0.1742150602359861
626,424,0.02412435986535702
626,554,0.12934451071205294
626,581,0.11085468085034918
626,689,0.14034496068683816
626,847,0.030040374823602955
626,874,0.14148624971037083
627,103,0.08977210259342118
627,126,0.12311244163163525
627,187,0.06536060340514911
627,237,0.02863010245565612
627,314,0.09779599269151112
627,403,0.04407650432725191
627,432,0.05227213228203209
627,498,0.01792915278897237
627,520,0.018740912445645626
627,524,0.09262262471750132
627,640,0.07392780633629364
627,644,0.08853969546130629
627,667,0.04389185871323298
627,713,0.05235737351265643
627,739,0.030918331978502748
627,762,0.048330314266788355
627,924,0.03172205039244378
628,99,0.06400305900580648
628,200,0.07755625021151108
628,374,0.043238660186557684
628,383,0.023192450879782375
628,432,0.04903873768828635
628,508,0.050419005485353864
628,628,0.33703961254718084
628,651,0.07145948474397036
628,716,0.04052689389157033
628,782,0.0688724803416696
628,800,0.07775528936213366
628,946,0.06941259120347211
628,996,0.027485484452705003
629,36,0.1300611956054931
629,314,0.12377955853560546
629,374,0.058335245781430047
629,405,0.08072197599763646
629,518,0.017187126274249013
629,546,0.013160650558313846
629,572,0.11161495255433507
629,583,0.0722247189733762
629,629,0.1917200425650609
629,654,0.09495152258685362
629,721,0.07377478799382305
629,947,0.03246822257382354
631,31,0.014578885006525764
631,61,0.08830210804925742
631,76,0.05255788584978746
631,133,0.05455651404540091
631,325,0.03848362010276592
631,348,0.09005485910535518
631,368,0.04884361436998693
631,410,0.08435935812670954
631,428,0.030617624678763052
631,461,0.07830193503741589
631,474,0.0485559464319007
631,520,0.01644714140611065
631,522,0.03791137422988142
631,542,0.049246474859231164
631,631,0.11316417529757193
631,719,0.06741034938320438
631,774,0.03454256086352701
631,856,0.01311518739500203
631,963,0.038950385761602695
632,284,0.026676889272715405
632,418,0.010353544604194636
632,428,0.016115709255523573
632,632,0.9132191153837466
632,708,0.018981325657711767
632,924,0.014653415826108126
633,61,0.05790844179522912
633,68,0.02498397630465551
633,71,0.06288851258330681
633,162,0.055198812567893496
633,276,0.01871568198051643
633,633,0.46832643941483326
633,649,0.02886202694642936
633,652,0.12954223239369553
633,654,0.0431762147539135
633,709,0.03146316800518843
633,764,0.06697712396386146
633,896,0.011957369290477011
635,9,0.14215810098092466
635,34,0.09627554074919614
635,50,0.09467040595168412
635,287,0.11148821774708875
635,325,0.07417059412542687
635,375,0.08764580648632912
635,435,0.08684164173608482
635,546,0.017587536895946866
635,552,0.10097173688856444
635,589,0.061299775805007645
635,654,0.1268906426337466
636,10,0.00982478027058831
636,198,0.006215457059987894
636,434,0.03668690528666334
636,453,0.031183516714031693
636,514,0.002759995954091649
636,523,0.03682348637099927
636,591,0.014081651644273298
636,636,0.824502416199348
636,708,0.014807405274591111
636,804,0.015689788821838597
636,888,0.007424596403586691
637,13,0.054284835428942906
637,26,0.05738234448157702
637,63,0.11930045760087278
637,122,0.0211606444767543
637,124,0.09263639384029558
637,348,0.13118182365077447
637,426,0.09285222584341003
637,648,0.3003665084269506
637,770,0.062341604743925284
637,978,0.06849316150649692
638,13,0.08803245398860815
638,20,0.020825139291502447
638,59,0.04568225317046773
638,310,0.05107739533739467
638,552,0.1237584278428592
638,572,0.1828205450449696
638,638,0.059669106880338864
638,708,0.08518819326248746
638,935,0.34294648518137183
639,76,0.06939443468496617
639,163,0.06917807685853263
639,209,0.050042944345441216
639,311,0.018932151453812458
639,403,0.0510732615770366
639,470,0.02626705513089284
639,507,0.04768198315008646
639,520,0.02171586740232938
639,639,0.5779462475566791
639,804,0.050451432466523734
639,856,0.017316545373699435
640,61,0.14573357254390362
640,128,0.04808867339422883
640,145,0.11181750488947881
640,284,0.08364611935500872
640,443,0.05825913893516324
640,640,0.2578889220143466
640,645,0.11944963676102875
640,774,0.05700895381397811
640,836,0.11810747829286344
641,59,0.012634340789336273
641,98,0.025083928989057737
641,99,0.0391171518842477
