Source,Target,Probability
441,887,0.014072937227153708
441,913,0.03329678289144101
441,916,0.021947092380779375
441,922,0.017612766549429393
441,927,0.06832158226756353
441,936,0.006871194999594141
441,959,0.01370368875663654
441,1000,0.013193517088651616
442,442,1.0
443,443,1.0
444,444,1.0
446,43,0.006648672253389072
446,150,0.024090189637571206
446,268,0.003580529002964939
446,446,0.9413637953594174
446,587,0.006627210147213552
446,626,0.017689603599443906
447,58,0.006062463906839801
447,76,0.008178181369131258
447,78,0.003778409764158464
447,85,0.007604778128396787
447,95,0.009527676190107685
447,115,0.005858932091217998
447,124,0.0024267791984423745
447,137,0.0044616349130155155
447,186,0.004261856662256835
447,211,0.003910898498602854
447,238,0.0065064830652452445
447,287,0.006925593958726832
447,326,0.009697833411963917
447,336,0.005006521612048952
447,399,0.00838259129108614
447,428,0.0034201529398553087
447,433,0.004107680401057001
447,441,0.013544231094621896
447,447,0.7611559116577281
447,456,0.0033123683744709373
447,484,0.013108846554973836
447,498,0.006304732951068866
447,527,0.002726924646891368
447,541,0.014038092941937802
447,542,0.00600650097513626
447,573,0.005668964762111803
447,577,0.001659775741625016
447,605,0.005819492687301915
447,616,0.003352834875040809
447,628,0.0019549167713411248
447,664,0.006043698869342348
447,785,0.0068580322576149
447,795,0.005833518337492995
447,823,0.002881023044210459
447,859,0.004256181934278404
447,862,0.006016452433016968
447,872,0.005214002125212041
447,943,0.0037144500426503917
447,953,0.004982127197718332
447,972,0.00597559758989992
447,973,0.0018006668986434305
447,992,0.007652187833517324
448,93,0.03001071009553539
448,200,0.031570464660700764
448,244,0.0382063724651705
448,389,0.04576387112704188
448,429,0.057476842444748946
448,443,0.03659852831913051
448,448,0.3086187879277247
448,483,0.054877358640567364
448,498,0.044356300191396504
448,524,0.056885250448994715
448,542,0.04225811979996575
448,570,0.015657313813221108
448,608,0.05857950652685262
448,621,0.045336163691126995
448,810,0.04312854182549026
448,903,0.05338074003350619
448,982,0.037295127988825824
449,13,0.01967848653701949
449,117,0.03934442054774247
449,237,0.03494819417945397
449,350,0.0061794459491016345
449,378,0.025894117216813554
449,447,0.00846132702765379
449,449,0.6840624707346042
449,454,0.02300315524629553
449,550,0.030803046167195983
449,613,0.014654486013938518
449,632,0.02253300431619683
449,733,0.01624815754450851
449,777,0.02878378474252543
449,819,0.031511805263145586
449,966,0.013894098513804633
450,158,0.1981991180287641
450,350,0.03768691128282938
450,356,0.22005075935322532
450,490,0.09468185587166106
450,649,0.15120478948137425
450,696,0.1872976562317251
450,799,0.11087890975042074
451,42,0.020352030969733915
451,102,0.03303300304815328
451,132,0.017127585825324147
451,134,0.0059882970932925595
451,155,0.024791714019567444
451,161,0.01291088632860852
451,210,0.01632602495109922
451,229,0.005046548132940694
451,241,0.01207628582499653
451,244,0.01621185018833206
451,260,0.01311561230577106
451,271,0.0173724557531321
451,324,0.012138205055501426
451,394,0.020788882597250972
451,435,0.013840145286524826
451,438,0.006995547650860867
451,451,0.3895429134533775
451,487,0.01888878628327271
451,489,0.02448741240567073
451,539,0.02157628755173323
451,543,0.005971517884771069
451,593,0.014379782671424507
451,623,0.025756084105712795
451,713,0.006448155119740339
451,737,0.006467414453367851
451,740,0.022373543593657366
451,747,0.009760229384795231
451,748,0.013227066027233501
451,767,0.01774264041880449
451,773,0.014416896928198659
451,816,0.018500896385212306
451,820,0.021577513135154113
451,824,0.007567528115847286
451,840,0.022612573208587235
451,872,0.015565267851302482
451,875,0.012469217999720021
451,938,0.019662427811686457
451,965,0.026747285658263693
451,968,0.016143484521376796
452,452,1.0
453,453,1.0
454,454,1.0
457,457,1.0
458,458,1.0
460,460,1.0
461,14,0.02810758293248128
461,123,0.05364951048691537
461,158,0.06770022673307854
461,185,0.09175229959590446
461,213,0.06446153435091374
461,401,0.0435807541923857
461,461,0.512436664551821
461,666,0.04351910305498305
461,669,0.03569160015145184
461,856,0.021286485419657573
461,901,0.03781423853040742
462,462,1.0
464,464,1.0
465,3,0.04424568649623055
465,20,0.05033375252411003
465,50,0.04119008088677943
465,125,0.09315950873152797
465,134,0.021724291642602405
465,197,0.041617773245813755
465,350,0.013144298167846012
465,379,0.07174771459769451
465,424,0.06095029319080361
465,432,0.0751571673135032
465,442,0.06697716067624883
465,470,0.11484856599980743
465,557,0.028290334520200026
465,616,0.036311136811151855
465,671,0.03466350063271427
465,712,0.06091368917589596
465,723,0.031077284362962317
465,852,0.015154506454916486
465,988,0.0984932545691915
467,467,1.0
468,468,1.0
469,11,0.019327400246120292
469,27,0.020018573895266276
469,48,0.03477391875742474
469,62,0.03092931223485764
469,79,0.01914665400605949
469,93,0.02062849949144998
469,97,0.019040744908928545
469,98,0.03547328690306093
469,121,0.027352438185991732
469,147,0.05007740349091669
469,169,0.030460618307886843
469,171,0.03099438888058807
469,229,0.008175023511199744
469,273,0.029863495845942518
469,354,0.018881602676068004
469,405,0.04691027168429468
469,469,0.009996413536266291
469,489,0.03966774255814971
469,519,0.008710842797971864
469,533,0.021859664828650496
469,600,0.03588094494285231
469,602,0.05574718127682115
469,605,0.02814265793609964
469,616,0.01621407398799324
469,626,0.03541131422502818
469,656,0.013588390110050705
469,690,0.006444602864271952
469,716,0.043612424055061015
469,766,0.04972189820690577
469,782,0.03217023672822091
469,813,0.037977772051558285
469,827,0.025072069952955245
469,831,0.02510026851163589
469,907,0.0050665881634220245
469,946,0.009712542383307946
469,949,0.020866276524261096
469,953,0.02409321723617995
469,994,0.012889244096280141
471,56,0.01796230071328217
471,66,0.040842098117853
471,86,0.034974985339801645
471,118,0.04204396211811156
471,192,0.03622838844543931
471,225,0.029222728658147786
471,307,0.030197745449568308
471,317,0.05007999395265353
471,318,0.01646743637334307
471,333,0.010715419415454992
471,383,0.027623008600680364
471,414,0.025045253254555398
471,433,0.018397994814650702
471,454,0.020235849484131985
471,458,0.018911587791065925
471,471,0.053653349538502204
471,472,0.017229743349032985
471,482,0.03207170715217507
471,487,0.02833952093063096
471,491,0.02222994460354582
471,521,0.02506463412863788
471,527,0.012213692550311538
471,546,0.014117857595083636
471,557,0.011699956538888341
471,566,0.018674241521386997
471,644,0.008928831225966861
471,650,0.02823143577674617
471,666,0.018377420502660044
471,668,0.01361387615376925
471,691,0.026914071806204025
471,707,0.02603364374224808
471,725,0.038531995006258785
471,737,0.009703292976033786
471,784,0.02351752696221009
471,926,0.028182667861637523
471,931,0.01785217613600863
471,946,0.008995530657425567
471,956,0.05748055777799639
471,975,0.023130041583653057
471,987,0.016263531394246515
472,472,1.0
473,473,0.9026910656100525
473,534,0.09730893438994752
474,18,0.01491063934305291
474,70,0.005718148536213705
474,82,0.007070057486506123
474,121,0.015973009101532848
474,138,0.016324963591014825
474,158,0.018025676511740963
474,210,0.015444211496410449
474,227,0.019388230683918935
474,253,0.019522074606242217
474,267,0.014663427091392667
474,284,0.01637771061775973
474,323,0.0047008478896663295
474,371,0.015171274245072064
474,411,0.026865831107244324
474,442,0.01746504589964169
474,474,0.4480445670809733
474,477,0.009099861357205682
474,480,0.015778080447123685
474,514,0.010170891506947997
474,569,0.019686602613328066
474,574,0.02211059960023325
474,585,0.03088799180731096
474,600,0.02095340299269188
474,624,0.01783367617459697
474,627,0.014050473391505188
474,633,0.014423423450887485
474,642,0.006900676058542766
474,650,0.017800401517161262
474,690,0.003763456095095026
474,703,0.010767590401719845
474,742,0.008944411210908776
474,817,0.010398982763365101
474,869,0.006702488531845622
474,926,0.017769652515340965
474,951,0.028138523509426767
474,953,0.014069721155454537
474,977,0.01080306525534144
474,985,0.013280312355583418
476,476,1.0
477,477,1.0
478,32,0.00940086109566274
478,114,0.01996179773036357
478,211,0.012796299937591505
478,229,0.0055311685346134485
478,260,0.01437510555469468
478,273,0.02020544996969621
478,306,0.024960697514359385
478,325,0.00918160779286154
478,371,0.017577586604209373
478,373,0.013032943137144721
478,381,0.010441695141618287
478,395,0.02208561948014505
478,402,0.009399145788770658
478,423,0.005341269532352561
478,441,0.044316170203023995
478,454,0.014782757771475044
478,468,0.01936749866882989
478,471,0.02075655464259258
478,478,0.18309890926685685
478,493,0.013986316704603171
478,525,0.01721254186208203
478,527,0.00892238591753241
478,533,0.014790109179720703
478,548,0.015897803723911474
478,558,0.01647341686602889
478,567,0.0550330327235498
478,585,0.03578712916612622
478,640,0.011657385396974442
478,670,0.02611836018413548
478,684,0.019362123033745807
478,700,0.007376638243250454
478,703,0.012475435467548965
478,710,0.0312885993175576
478,734,0.016912433191704157
478,765,0.0279699864789538
478,820,0.023649603365385234
478,826,0.031414707538725384
478,853,0.022238586364057924
478,899,0.01873318644568438
478,904,0.0158584231784285
478,916,0.020013728256884484
478,921,0.011962051398853528
478,939,0.03005156750865895
478,995,0.01820131011903387
479,41,0.019550977961254285
479,62,0.031051343364333524
479,162,0.01286504098458486
479,180,0.02046654378813076
479,185,0.04199889310274314
479,223,0.04092853912658467
479,278,0.032772678441363716
479,280,0.022364579767450776
479,315,0.019680362660712627
479,333,0.011615166625331996
479,352,0.02249024981537267
479,373,0.019338587507472017
479,440,0.01098663527868222
479,464,0.017310233796830908
479,475,0.027596239017099056
479,479,0.03420337291209598
479,524,0.03925555957576024
479,552,0.027855600410603216
479,561,0.038264853240617035
479,562,0.011451473873148751
479,569,0.03384466438170589
479,589,0.015642804147781134
479,620,0.039019584586876
479,690,0.006470029946535497
479,694,0.050771975483920616
479,711,0.01403423833690023
479,761,0.02422442727905826
479,772,0.039600906818352134
479,810,0.029762285121065497
479,814,0.04438405180979864
479,818,0.04177374682316228
479,823,0.013987395279851716
479,864,0.023681677056221748
479,875,0.02027887877886628
479,887,0.019042238795910243
479,898,0.016205557566243683
479,919,0.025053054806814808
479,936,0.009297485939401107
479,966,0.013248925975515137
479,987,0.01762913981584641
480,157,0.017962065578308956
480,289,0.036020625291161595
480,428,0.01855769048431967
480,480,0.86304630881776
480,494,0.00974435823538183
480,771,0.014656038664758356
480,890,0.04001291292830957
481,14,0.020662008078233714
481,23,0.04050271275958418
481,28,0.01918556103859258
481,36,0.04240332787042526
481,114,0.04756746855279184
481,116,0.01761587303420962
481,153,0.03943800290100421
481,185,0.06744751976721255
481,190,0.03343415343636396
481,249,0.07034516237245711
481,398,0.02986633500164835
481,410,0.05047475465555477
481,471,0.04946131473539609
481,481,0.055643401409458684
481,553,0.01744998623445544
481,580,0.04102886961944796
481,593,0.037556506138065764
481,658,0.019154864468220078
481,675,0.04969644459417706
481,690,0.010390451758951421
481,705,0.02498425834780317
481,785,0.05347093510153889
481,861,0.048215746108416585
481,894,0.05225708482012489
481,957,0.03004650845314475
481,961,0.010423826171408437
481,966,0.02127692257131242
482,482,1.0
483,29,0.038715257528128266
483,60,0.010191690606279507
483,61,0.021765030624795276
483,103,0.022662881784283412
483,168,0.01506059625681193
483,278,0.021162837565070213
483,280,0.014441845809961265
483,337,0.007953094575949218
483,340,0.03157380279639017
483,362,0.013745441479394788
483,401,0.012881830790591013
483,427,0.019191375124606426
483,483,0.377526721002127
483,498,0.01976599921181529
483,551,0.03199863975650566
483,589,0.010101283721255816
483,601,0.03089904555417504
483,610,0.013633836112867495
483,616,0.010511489068885632
483,617,0.01221153501225023
483,644,0.006249896789324688
483,655,0.011565926565620022
483,673,0.014372404557656962
483,723,0.00899637311194296
483,763,0.011946848358844186
483,768,0.008194122731258616
483,814,0.02866083956521876
483,826,0.030100744141058868
483,833,0.03872421863487313
483,836,0.01947000770384177
483,849,0.012339627264132864
483,894,0.021012561666598605
483,923,0.011051802476190612
483,931,0.012495953332662225
483,944,0.028824438718631874
484,40,0.03047815052072808
484,87,0.03591388964390055
484,130,0.02659207594099018
484,143,0.010022234250060413
484,151,0.011569507367015942
484,161,0.027039752807995133
484,202,0.02649874298020879
484,246,0.015898601734315447
484,301,0.0582402389923151
484,382,0.01506035798394266
484,428,0.021383440434797993
484,474,0.027307938974451877
484,484,0.01886071223685404
484,528,0.013817975646211842
484,547,0.015282286559831652
484,556,0.05035458145534368
484,563,0.03957510691678055
484,605,0.03638456449989267
484,618,0.031986905314703336
484,626,0.04578193180516165
484,637,0.06787889192851225
484,703,0.023838553638124302
484,704,0.03121959901333659
484,717,0.027215620692040567
484,733,0.019952455891071984
484,745,0.0302821539393555
484,810,0.03832729867879551
484,832,0.02025021004728951
484,857,0.039407869152656066
484,886,0.01627041446915532
484,909,0.031920609969824223
484,957,0.02409393924379827
484,961,0.008358742742221785
484,977,0.023917092026873553
484,978,0.03901755250144298
485,485,1.0
487,487,1.0
490,490,1.0
493,493,1.0
494,50,0.043761202551335
494,412,0.08232051731460449
494,424,0.06475486496901023
494,490,0.035084090442227926
494,494,0.47776751080810353
494,819,0.07121274904554947
494,865,0.05810980993497804
494,893,0.09459025957394882
494,926,0.07239899536024236
495,47,0.009688384664950466
495,138,0.007237732105200813
495,183,0.005000577363924914
495,194,0.003022018544646088
495,205,0.005388796269632469
495,271,0.007286127749016719
495,272,0.005936496939785398
495,320,0.011256853209532458
495,402,0.0035966773622923623
495,405,0.012145318967307979
495,495,0.7999481612542858
495,497,0.0028426686036463096
495,514,0.004509301817914538
495,528,0.0027671540071220573
495,549,0.005751953689883385
495,565,0.012832650932451228
495,593,0.006030980020093372
495,637,0.013593260880473553
495,649,0.006096852469101834
495,696,0.007552182584758961
495,699,0.010873590392969538
495,712,0.007042197233164311
495,713,0.0027044007258118278
495,719,0.00303416670956374
495,721,0.01330176359378809
495,744,0.004768107624796386
495,759,0.0019673576578761367
495,861,0.007742685125308395
495,950,0.007656444408763624
495,966,0.003416736755142359
495,996,0.005008400336795263
496,82,0.0737502022487074
496,199,0.13112372733361102
496,496,0.14429087758730602
496,550,0.1782234310485031
496,695,0.2201547269433362
496,822,0.10449116603006216
496,976,0.14796586880847398
497,497,1.0
498,145,0.0688242504230588
498,250,0.08084227716038477
498,326,0.08910613738709858
498,361,0.10802760013780853
498,369,0.06648990728689315
498,423,0.014999249385418913
498,437,0.01608158630664673
498,458,0.03879600846186408
498,498,0.03277070414367057
498,512,0.047300681729838506
498,520,0.09501051285385319
498,523,0.043508462867009684
498,533,0.04153329740813412
498,570,0.02044850379687378
498,573,0.0520878768975532
498,600,0.0681736874411341
498,690,0.012244726053086711
498,711,0.02656021768355006
498,921,0.03359160046236741
498,929,0.04360271211375518
500,500,1.0
501,501,1.0
502,2,0.0176689938301797
502,26,0.018499252075002474
502,130,0.014093574037317461
502,132,0.019011295439814266
502,161,0.01433083896856726
502,186,0.014122116579806263
502,197,0.01273362665150232
502,223,0.027934254187586147
502,225,0.021619610851393318
502,228,0.008239648258831337
502,268,0.0049112507478691085
502,308,0.027655899778490232
502,347,0.015054314847970606
502,376,0.012148779449680524
502,399,0.0277766102511059
502,423,0.0054092565633487915
502,441,0.04488025423191967
502,445,0.02122432636121421
502,500,0.01670395699501796
502,502,0.3929337621092312
502,575,0.01756734835732161
502,634,0.028175000309716442
502,669,0.0111505873168628
502,750,0.024950730505181824
502,782,0.022043229622923634
502,804,0.011776496747621549
502,913,0.030750088361175466
502,916,0.02026847555153217
502,926,0.02085015123160957
502,932,0.027815016879395874
502,982,0.017565658572692024
502,988,0.03013559432811833
503,58,0.03673039224719877
503,83,0.038291897854141776
503,87,0.0348022073156403
503,113,0.014289490899280142
503,164,0.028606016864108796
503,265,0.024111901851037263
503,294,0.0585012293067579
503,305,0.013089710572227515
503,314,0.04145032686959725
503,371,0.03254826026647861
503,419,0.06060250756424514
503,440,0.013710427346860798
503,467,0.020272995633802717
503,565,0.06209717156786233
503,578,0.02079377307722159
503,584,0.04284750236856315
503,585,0.06626670774076701
503,596,0.03373637806778723
503,637,0.06577776154784266
503,710,0.05793682016150909
503,748,0.026844451026780333
503,875,0.025306391549460048
503,886,0.015766778343462046
503,937,0.0542688345307649
503,939,0.055646219399268844
503,944,0.05570384602733389
504,504,1.0
506,506,1.0
507,1,0.01920899929314141
507,18,0.018999561718129658
507,76,0.02942894775349898
507,97,0.01416843707626285
507,131,0.015773205802210376
507,145,0.02695420877111604
507,158,0.022968830880845434
507,163,0.032870846618767414
507,176,0.010829813898716064
507,182,0.03663507506215914
507,202,0.015251452790606797
507,211,0.014073254479173654
507,226,0.010472095770174042
507,259,0.02187040980851519
507,269,0.02932226044354302
507,284,0.02086894575910803
507,290,0.02590875560115168
507,302,0.022007436311763547
507,315,0.014586831872381571
507,447,0.005980213109042701
507,456,0.011919461238728005
507,458,0.015194000735774283
507,482,0.025767140625700975
507,490,0.010972458185637092
507,507,0.1555366382035119
507,532,0.01150601293009021
507,546,0.011342608619493759
507,582,0.020231590309433996
507,597,0.010764427822668468
507,608,0.029962295784293217
507,618,0.018410185595941944
507,627,0.017903513741362048
507,649,0.017522768378149367
507,655,0.013275361281044232
507,660,0.011060772696636205
507,705,0.011530979569464878
507,718,0.005649788770550653
507,723,0.01032602987772062
507,749,0.03228026470668234
507,788,0.026453312689781554
507,793,0.009622313099362725
507,820,0.026009619039551214
507,895,0.03904858456834462
507,920,0.009603708916075383
507,940,0.021998540002798005
507,953,0.017928039790894724
509,75,0.0398363226662889
509,86,0.052007647667696055
509,150,0.0664152319262052
509,160,0.04660523556238824
509,187,0.041464947484605524
509,245,0.015038760127916065
509,284,0.038624781003490434
509,314,0.04556538828270335
509,329,0.03804417900828364
509,387,0.06943727141412462
509,452,0.041889060213814666
509,463,0.05949546319080834
509,509,0.21938462912421464
509,558,0.033531990778830026
509,739,0.03055827188652427
509,805,0.0266164486697397
509,857,0.04197922477109148
509,865,0.033636336406815515
509,961,0.008904149042420576
509,992,0.05096466077203899
510,87,0.03440341699465407
510,143,0.009600717369846112
510,160,0.04191045553559482
510,198,0.0417530844459288
510,314,0.04097535730782804
510,326,0.058082581365149426
510,347,0.027210168512436034
510,360,0.017516630950329452
510,406,0.030749392255422482
510,408,0.025365637229964797
510,410,0.03877279874731919
510,433,0.024601853938023756
510,448,0.023536937042375725
510,510,0.38023183586054987
510,528,0.013236816810772201
510,630,0.06648930724288525
510,693,0.009288200916833649
510,713,0.012936633414098059
510,793,0.016015211482293196
510,876,0.017250856746632733
510,878,0.024146002194981395
510,896,0.04592610363608094
511,43,0.04145663355884272
511,118,0.1413985444622738
511,120,0.03847817336788543
511,149,0.11338810231141037
511,288,0.02372275312629991
511,359,0.06674547526052688
511,362,0.06604223533886984
511,461,0.039780193365863616
511,511,0.11809829632835846
511,534,0.10260503227070314
511,655,0.05557039730617631
511,849,0.059287769621182
511,889,0.05837997701470137
511,953,0.0750464166669061
512,512,1.0
513,3,0.022650836932900823
513,85,0.04216261552865377
513,112,0.042221249401924045
513,177,0.011565091943441429
513,194,0.013381880870821445
513,198,0.038650789571316374
513,205,0.023862272402366692
513,238,0.036073418486630496
513,265,0.02206460022957324
513,283,0.018545416661673055
513,319,0.03452125157951994
513,350,0.00672900293732976
513,374,0.04008798076197279
513,375,0.027593365694324794
513,401,0.02278067082706016
513,403,0.012115003661477403
513,410,0.03589194200525122
513,440,0.01254629768543447
513,444,0.010722810655442835
513,457,0.013296008373328557
513,477,0.01786508524293567
513,493,0.023699352898796495
513,510,0.03554817349005965
513,513,0.02080439591113572
513,531,0.030941052779546705
513,557,0.014482762156913489
513,593,0.02670594338548157
513,617,0.02159529681218779
513,628,0.010838502166525328
513,678,0.05044799760153717
513,751,0.0133259184237139
513,817,0.020415554283168096
513,824,0.014054313757569274
513,832,0.017957193991765808
513,872,0.028907610880850775
513,905,0.029982202981750944
513,907,0.005808668810343402
513,909,0.028306105676190296
513,983,0.032587365226544415
513,984,0.04608616627999595
513,996,0.02217783103254425
514,514,1.0
516,11,0.017311557101671895
516,82,0.010844135693978277
516,104,0.024112485346630495
516,128,0.023343722591834492
516,145,0.03244526076769871
516,213,0.02632534592517235
516,230,0.026981169854573068
516,241,0.017522282026949963
516,271,0.025206845351159742
516,318,0.015925564128603357
516,346,0.029467294040876977
516,349,0.023594293575303276
516,371,0.023269875369206005
516,378,0.02202946604348694
516,415,0.02537649125012903
516,428,0.014814541139158853
516,449,0.01825722667428143
516,456,0.014347667608608292
516,464,0.015443847159074929
516,471,0.02747831374709752
516,505,0.03462062841373107
516,516,0.0754361115273469
516,531,0.024173345969077765
516,538,0.011404095303868069
516,548,0.0210461151254364
516,557,0.011314961475336898
516,562,0.010216777792765976
516,622,0.03801079438591493
516,629,0.020341641874613008
516,656,0.012171124326830084
516,675,0.027608940522092455
516,680,0.019498563430203605
516,717,0.018855101151723848
516,730,0.021560144659231874
516,739,0.019874122025315417
516,768,0.01132121567770223
516,816,0.026844174517802313
516,831,0.02248231661129419
516,851,0.02553551381264998
516,857,0.027301944256760458
516,870,0.030768339717291007
516,873,0.02209027950633608
516,875,0.018092413314230074
516,989,0.015333949206949658
517,517,1.0
519,519,1.0
520,38,0.0660087209112296
520,73,0.046599762319857505
520,198,0.048528036604785496
520,205,0.029960299426192938
520,273,0.0429868880730976
520,290,0.0501191739754746
520,391,0.04511287768771556
520,466,0.056628699232469035
520,507,0.04424300856046625
520,520,0.16227975751828294
520,534,0.04741643067124178
520,684,0.04119271864558678
520,703,0.02654136131147701
520,756,0.07236859157421735
520,870,0.049446633794072735
520,910,0.05854439588437187
520,923,0.024538973023000135
520,945,0.03530107802876902
520,959,0.026586181991502072
520,1000,0.02559641076618971
523,523,1.0
524,355,0.13405802011189819
524,510,0.09080153363047326
524,524,0.3853238758393002
524,647,0.13403676756132687
524,674,0.0803047066513081
524,684,0.08380346931084445
524,934,0.021937335791271363
524,969,0.06973429110357746
525,22,0.05429079830206729
525,96,0.07458807925571193
525,97,0.02724143341985043
525,188,0.03902311037284709
525,205,0.02977808802130309
525,225,0.04514118190320326
525,230,0.043096708774169046
525,288,0.010896222094533673
525,290,0.04981436109720256
525,338,0.046097329440374
525,348,0.0301400111080007
525,394,0.048180550563113614
525,414,0.03868811657533071
525,424,0.03893804341053056
525,441,0.09370879679892702
525,457,0.01659228848773396
525,525,0.0189518114582583
525,644,0.013792620096138497
525,713,0.01494431758571438
525,734,0.0357622005258182
525,786,0.009736772067864627
525,800,0.032262554955694696
525,812,0.04210452631898091
525,828,0.04210542826850038
525,850,0.015594804693998574
525,865,0.034942275038465566
525,892,0.04112925206963863
525,973,0.012458317296028231
527,527,1.0
528,528,1.0
530,530,1.0
532,532,1.0
536,536,1.0
538,2,0.004876862763208772
538,57,0.005225530968815138
538,96,0.009859913065682086
538,97,0.003601087036756249
538,116,0.00206640566870862
538,160,0.0064000130581913445
538,186,0.0038978803857021853
538,227,0.006279096650144899
538,290,0.0065850371097107945
538,302,0.005593467591940925
538,458,0.0038617469796812342
538,510,0.005864162054525177
538,538,0.9175019587123852
538,578,0.0031389656893399355
538,750,0.006886712943876831
538,814,0.00836115932133052
539,2,0.023125219295897188
539,49,0.04630491714249271
539,94,0.035562640987224205
539,96,0.0467539610920602
539,98,0.03181240041307558
539,106,0.018384893221873137
539,176,0.013052027839169202
539,266,0.03470510504489427
539,290,0.031225079447076535
539,302,0.026523232448522054
539,362,0.01901435549774437
539,363,0.0295864316467657
539,434,0.013277167251439657
539,438,0.010162751783321267
539,472,0.01668322304185308
539,501,0.02372979503413675
539,508,0.047098667335084596
539,509,0.021991338213912873
539,511,0.03416506100466183
539,522,0.05034821295722598
539,539,0.02574144304528121
539,592,0.028737524154094005
539,594,0.008069679150712742
539,696,0.026159323766998786
539,701,0.03870111425644471
539,749,0.0389039846434775
539,763,0.016526324171779835
539,808,0.015778536110813736
539,824,0.010993693945490705
539,842,0.011290274104007614
539,872,0.02261237597234167
539,878,0.017484331813524472
539,891,0.013780132685922585
539,893,0.03565308606933368
539,912,0.02348076714769064
539,934,0.0067180307578679115
539,956,0.05565729834474048
539,973,0.007809232895435351
539,975,0.022396366265611162
542,73,0.037400670401150526
542,106,0.02368411438254444
542,199,0.024868029177804434
542,390,0.007451156246832503
542,447,0.009284738923432232
542,534,0.038056123182808994
542,542,0.7037895059996806
542,612,0.033525194300273925
542,658,0.013725616482607731
542,909,0.028523982369213906
542,930,0.04552620063259025
542,950,0.034164667901060514
543,543,1.0
545,2,0.022473273511484378
545,9,0.019970375550848733
545,32,0.012109194103966485
545,33,0.027700788330274964
545,39,0.007961638394211313
545,58,0.02555080794410571
545,84,0.028383221514680507
545,95,0.040155261660595826
545,128,0.022713439669546507
545,152,0.007757797486427063
545,153,0.021318278453782397
545,155,0.035000691957941414
545,167,0.021424192738778616
545,179,0.014466345876389739
545,200,0.01891245150537934
545,217,0.02028508925303568
545,226,0.01226509963754658
545,229,0.007124665786019072
545,256,0.014208148399091318
545,259,0.025615002125878826
545,263,0.023084077097073892
545,264,0.028116131116011005
545,283,0.014097791080679541
545,311,0.01650273065725667
545,383,0.025992772394488283
545,385,0.02244575226341847
545,426,0.00817025286262627
545,454,0.019041583683147772
545,471,0.026736396436354424
545,496,0.03300906597275703
545,502,0.01273959308876315
545,513,0.0163279850232158
545,525,0.022171374335778985
545,532,0.013476041292554971
545,545,0.050358106872388994
545,574,0.03299782480760526
545,603,0.0093806655115717
545,729,0.02012015924702873
545,743,0.03702393095687076
545,758,0.025732645618890493
545,786,0.00593122594727074
545,884,0.021318226355925254
545,951,0.04199388917064697
545,954,0.01539149191376386
545,963,0.04121133678967638
545,994,0.011233185604250146
546,33,0.008842590537065292
546,157,0.004453697700391403
546,188,0.007588199384971248
546,279,0.012160281207793397
546,546,0.9393156087982055
546,587,0.0036907749042722183
546,588,0.004222655189523049
546,802,0.0023698677636514506
546,841,0.01097187491403996
546,929,0.0063844496000867584
547,75,0.027749116979921634
547,78,0.017529216187219098
547,218,0.014378325192978362
547,264,0.030949492410382456
547,547,0.8895027846033025
547,848,0.019891064626196112
548,548,1.0
549,26,0.030615666153680377
549,40,0.02673296019745055
549,158,0.03500349344826422
549,253,0.03790930177466755
549,284,0.03180336038610912
549,404,0.030588084590722146
549,419,0.05485354385098204
549,424,0.030863033835939527
549,549,0.39836892510936756
549,558,0.027609994399876294
549,588,0.017212076121800913
549,614,0.04257799838551425
549,626,0.04015619516930402
549,649,0.026703932442269193
549,803,0.07065046271592051
549,810,0.03361759596794468
549,831,0.028463537804614893
549,933,0.03626983764557211
553,553,1.0
554,554,1.0
555,117,0.08453936984156908
555,124,0.026548863381398818
555,131,0.04795320540466562
555,265,0.04353822665665644
555,285,0.024522870883323784
555,323,0.01821047140851192
555,347,0.04970221120136241
555,378,0.055638698489835776
555,384,0.035685596572255215
555,394,0.07618358769595947
555,511,0.08618325161370041
555,573,0.062018238445372985
555,615,0.0252375285491121
555,668,0.033252447636029935
555,677,0.04257777169915512
555,838,0.11157340981244174
555,860,0.06444945359524311
555,904,0.05302342842766112
555,905,0.059161368685744856
556,556,1.0
557,180,0.02037347021398725
557,238,0.031445385229013335
557,368,0.024138283227160107
557,386,0.012229029415461386
557,489,0.03964314642355785
557,490,0.01473657484098435
557,546,0.015233705882968343
557,557,0.6452988433037189
557,679,0.05839237605395409
557,777,0.027322390722794368
557,837,0.06125635549529396
557,862,0.02907710088093838
557,949,0.020853338310167634
558,64,0.049205148184473954
558,89,0.0534542487191826
558,203,0.027012782372028962
558,204,0.03952460090446436
558,246,0.0196090815750071
558,259,0.046867231710681294
558,330,0.055982410543242656
558,347,0.035034055910395746
558,448,0.030304640264362435
558,489,0.06325398307352126
558,558,0.23285011456255295
558,568,0.08850080114055749
558,570,0.01716164899735968
558,619,0.04747988110709825
558,713,0.016656373815350168
558,816,0.04779007954814308
558,946,0.015487571308450958
558,955,0.0183715392481399
558,970,0.03644511352020887
558,992,0.05900869349477825
559,176,0.05810529052186317
559,259,0.11734149151968713
559,274,0.2285216242649619
559,281,0.11619407109860368
559,369,0.1397125786279433
559,452,0.12143105843707142
559,869,0.04582242614664663
559,904,0.09357607300107493
559,906,0.04790425998823573
559,948,0.031391126393912026
560,10,0.006913527334093602
560,69,0.008539277589287759
