Source,Target,Probability
504,504,0.7159754503230219
504,727,0.08093490583878904
504,888,0.0743822010474966
505,31,0.139169422673395
505,149,0.06275004350436231
505,246,0.03321080588530409
505,310,0.119445775620397
505,516,0.1035402042143522
505,669,0.09651213576347868
505,698,0.16270861977826187
505,862,0.06863332085158816
505,913,0.14876749213710863
505,995,0.06526217957175212
506,31,0.03342496929842821
506,93,0.06550499616996393
506,178,0.04116955690270691
506,251,0.026321227883118664
506,252,0.024669698177470216
506,259,0.02543905266388425
506,310,0.028687848999045636
506,328,0.020810526933869842
506,409,0.09176949003439415
506,506,0.5315159241408229
506,590,0.02339559470847282
506,635,0.019236096982415827
506,651,0.008047628550733921
506,967,0.06000738855467247
507,3,0.07010339659262113
507,56,0.06159927802565101
507,146,0.09438576623559575
507,243,0.052191774722122296
507,262,0.008925026460035823
507,507,0.3633058694130938
507,520,0.0761906631002194
507,620,0.21051798410418962
507,743,0.06278024134647127
508,32,0.1539648457322153
508,99,0.08931487041706701
508,237,0.16782070090920653
508,259,0.12745093730446763
508,356,0.1160529484348595
508,539,0.11576646346264918
508,617,0.04577490580597597
508,757,0.1337371121481599
508,945,0.0501172157853992
509,31,0.07264119032180903
509,105,0.016269070174440684
509,214,0.08432390104212739
509,294,0.05629581115413685
509,334,0.04995263747769353
509,423,0.013989560100994447
509,509,0.30487980101497797
509,539,0.05021721251479896
509,655,0.049041963990588
509,714,0.06660732322186955
509,837,0.053836442834660915
509,896,0.14873208852498143
509,942,0.022532381582213618
509,952,0.010680616044707584
510,155,0.07595000558302004
510,236,0.09195236592212953
510,260,0.031765068087046454
510,510,0.48211030525524046
510,513,0.07562015813813669
510,524,0.07292569427516087
510,538,0.01058770640834971
510,632,0.0389620781618391
510,771,0.020868575763530746
510,889,0.07024064220533886
510,985,0.02901740020020738
511,70,0.00953747946528406
511,124,0.029418381265921268
511,178,0.10895350621034801
511,256,0.021844787541475157
511,511,0.19961479699018
511,539,0.061151298711304154
511,555,0.10244098025273941
511,598,0.0814405706414168
511,643,0.2839408279143363
511,752,0.00817662977622117
511,780,0.057599871924834366
511,866,0.03588086930593923
512,111,0.050861917611369274
512,202,0.09194947727571667
512,252,0.05997614995160615
512,498,0.10135030100409935
512,512,0.28573846657035523
512,562,0.14850730221072045
512,629,0.07943685173712056
512,867,0.14108205367275023
512,902,0.0291493726292242
512,952,0.011948107337037947
513,84,0.06746830210662524
513,164,0.06011322393191877
513,248,0.029904879170125742
513,268,0.0801384514045151
513,328,0.04068752134040495
513,513,0.06179925274145238
513,545,0.049350462135209425
513,583,0.06247854839162599
513,590,0.04574169419147138
513,591,0.1300646063202742
513,595,0.15543641463809352
513,870,0.08264922486103336
513,882,0.11389650533057447
513,942,0.020270913436675572
514,162,0.008227479613185755
514,325,0.028278331211272347
514,334,0.01808919012824343
514,341,0.031704470459195715
514,355,0.027131126176591868
514,426,0.01961425548950414
514,474,0.009030861835260301
514,495,0.004133264260213468
514,514,0.7443417112139503
514,722,0.005426677339258399
514,896,0.0538598793447202
514,941,0.01628287613503813
514,976,0.01894083983257819
514,988,0.014939036960987558
515,34,0.1578852243304452
515,350,0.08568907279979474
515,701,0.2695296688915305
515,788,0.21673639765162675
515,960,0.14423992187555215
515,961,0.12591971445105057
516,70,0.030123545071673218
516,238,0.2002306584485635
516,420,0.03263190266841405
516,516,0.4158171319569771
516,693,0.0791463531108784
516,759,0.02463160111905257
516,929,0.21741880762444116
517,86,0.09211971087725142
517,93,0.11860112802963821
517,143,0.020538875216256844
517,164,0.05566808190576853
517,251,0.047656323953720776
517,254,0.052164599411255806
517,259,0.04605908737271981
517,260,0.024819594322245037
517,337,0.06308171511689595
517,412,0.045889283584355095
517,517,0.11656068330540285
517,756,0.03545304845271916
517,860,0.03866144322287202
517,911,0.04848120763716683
517,924,0.11160368134490481
517,948,0.02596870789214617
517,999,0.056672828354680786
519,96,0.006871977496037529
519,98,0.0122540595793958
519,127,0.013025905049212876
519,130,0.010198278900823624
519,140,0.01517936963055267
519,160,0.02425983736575212
519,235,0.01070685370041947
519,325,0.016436267908023737
519,341,0.018427649299957355
519,376,0.012424960159698035
519,469,0.013964739723624263
519,519,0.7240198157506972
519,567,0.03690747374369659
519,604,0.01272376147505283
519,635,0.00879911568324348
519,660,0.017368549130672158
519,800,0.00612431698816251
519,833,0.020535978659897085
519,950,0.01977108975508063
520,99,0.058477836749863274
520,127,0.0934104499476928
520,341,0.13214705666009127
520,498,0.1367476654253485
520,520,0.22424156277096668
520,577,0.0293501670929599
520,752,0.010134887717016173
520,779,0.0984038619897296
520,787,0.07885773823263106
520,789,0.1382287734137006
521,49,0.08227927303892765
521,182,0.060202211670037226
521,234,0.17841298305086747
521,252,0.07891716755437066
521,334,0.07352823514824264
521,396,0.022529708530801627
521,471,0.0786157684752412
521,573,0.04888227208537189
521,577,0.028622568668858782
521,632,0.05378736394623744
521,692,0.10355092052799049
521,747,0.024105379716131393
521,776,0.06101019124956663
521,786,0.05967382323155828
521,948,0.04588213310579664
522,182,0.09644579794298072
522,246,0.04087757491279268
522,268,0.21005900625266172
522,368,0.08020153653502544
522,385,0.1062393961101959
522,420,0.020007067261219636
522,539,0.11841839879818307
522,671,0.0367566149134346
522,851,0.08628243417379786
522,953,0.1291594766571119
522,961,0.0755526964425966
523,132,0.02401404526016399
523,154,0.07926741510245584
523,248,0.016411381838833387
523,256,0.00885653946600227
523,498,0.044729243215708044
523,523,0.6636351982853735
523,625,0.15539065196493576
523,671,0.00769552486652716
524,32,0.1049654886097534
524,251,0.08990279734341894
524,448,0.11038699931227859
524,479,0.10520829974933878
524,524,0.3617229807117275
524,617,0.031207028663844928
524,632,0.057430112514789175
524,780,0.07434017168072295
524,988,0.06483612141412576
525,34,0.0554668231650035
525,70,0.010813908261814194
525,96,0.045078944855692527
525,164,0.09225840593162926
525,236,0.11907140688642809
525,254,0.0864521036649148
525,366,0.07267393792984544
525,478,0.04547871740280972
525,525,0.044152926217540876
525,545,0.07574032252437743
525,567,0.24210643510028346
525,722,0.020690712595149166
525,779,0.09001535546451146
526,3,0.10715643795117272
526,26,0.08389807173377822
526,101,0.07155261854541176
526,162,0.04015308285740139
526,202,0.14526441252206954
526,206,0.14078597238823112
526,256,0.03170352278647948
526,420,0.014994418555967219
526,431,0.10559882863075214
526,573,0.0586905859862439
526,645,0.03481468235665538
526,820,0.0737700401520277
526,986,0.0916173255338095
527,56,0.006376840833975603
527,76,0.005579685364838241
527,111,0.005441936183083243
527,177,0.0024417867927261083
527,235,0.006088569404959528
527,256,0.0021471296504956008
527,447,0.0013166275607903789
527,471,0.006392599150860076
527,478,0.003942480801885329
527,527,0.9439581240999614
527,701,0.008208423610430324
527,809,0.008105796545994352
528,3,0.012015055713565714
528,355,0.014846614147408855
528,398,0.00825561951238867
528,419,0.020515324574789325
528,426,0.010733254533776394
528,484,0.014790091722968624
528,495,0.002261792571427021
528,510,0.009049157607467303
528,528,0.8654317661793124
528,627,0.015162080984761203
528,671,0.003088796000174737
528,733,0.004968635600720622
528,776,0.008213475545597346
528,837,0.010668335305641673
529,3,0.20490823455245694
529,105,0.054981509024635174
529,127,0.20914702750531144
529,256,0.06062456915776943
529,335,0.06467829601659551
529,671,0.05267722017916999
529,818,0.1557734329382212
529,939,0.1972097106258403
530,29,0.027047080075792086
530,152,0.006076415426422299
530,206,0.03599048726305218
530,251,0.025843968428255096
530,261,0.024961722239210962
530,350,0.009850453409764941
530,359,0.023468794199535264
530,530,0.7539634772697501
530,655,0.02215689888108504
530,795,0.022427166847995953
530,881,0.038391582013015686
530,945,0.009821953946120341
531,54,0.01927811960364719
531,155,0.09163650087896553
531,228,0.06023439547335044
531,260,0.03832573371567733
531,294,0.07242263790395297
531,356,0.0647625994994392
531,513,0.09123852769330282
531,516,0.06952586517184671
531,600,0.084619346618686
531,701,0.08822557390687381
531,785,0.08293039611949841
531,795,0.06386038767721726
531,856,0.06362154630150534
531,881,0.109318369436037
532,36,0.10603941772638004
532,84,0.02793828439951449
532,177,0.0075999439289543376
532,251,0.021310039515247597
532,507,0.017213120559965444
532,532,0.7196146518900303
532,545,0.02043577803695108
532,618,0.022223348293798566
532,669,0.018766670448468907
532,830,0.030464661950502157
532,942,0.00839408325018704
533,3,0.04948243189922251
533,49,0.045618423706662636
533,54,0.012229591736413017
533,56,0.04347980594518556
533,94,0.0518318443266585
533,143,0.02011961862742517
533,178,0.07301862908174105
533,197,0.05004938089412385
533,261,0.04508986880841186
533,406,0.125248904012713
533,469,0.054146234303286765
533,478,0.026881382909117388
533,498,0.07393801336287187
533,627,0.06244304293419616
533,722,0.012229785704078377
533,776,0.03382612232767881
533,789,0.07473883275451565
533,882,0.10332126723240015
533,986,0.04230681943329766
534,65,0.10457588001151666
534,314,0.13096650832968093
534,387,0.04856505846097729
534,473,0.15386998913394545
534,511,0.18136312517433664
534,520,0.07256025504889287
534,542,0.055047758860277074
534,561,0.05647020730075031
534,786,0.04463944273736258
534,859,0.05837417145300575
534,881,0.09356760348925448
536,26,0.012762482751135359
536,177,0.005484539669180805
536,202,0.022097463277219884
536,308,0.03245408600770573
536,310,0.016761230170439158
536,359,0.013965150607153375
536,437,0.001738022107812585
536,536,0.8468825487254332
536,589,0.004257324305870583
536,785,0.017330514269289644
536,855,0.026266638108759687
538,105,0.003876575961088877
538,125,0.009407499701364511
538,287,0.015105070946787036
538,334,0.011902658945023048
538,355,0.017852238789295025
538,516,0.01287756378083065
538,538,0.9015484181835094
538,617,0.00473132586795958
538,862,0.008536104148749871
538,922,0.01416254367539187
539,139,0.06066043225975296
539,182,0.045960746171574106
539,198,0.11973566513145205
539,202,0.09236699075724336
539,344,0.043073955139314245
539,356,0.05657132581074298
539,381,0.01786899945098234
539,451,0.037626849180178036
539,539,0.04634357294537609
539,561,0.05763139148487857
539,569,0.18337820948044756
539,573,0.03731865719351587
539,698,0.09543771444068777
539,794,0.039233245875083825
539,922,0.06679224467877028
541,152,0.04576129078988008
541,306,0.28191300379000384
541,402,0.03469312936090508
541,447,0.03742754532238762
541,677,0.1304983094179318
541,787,0.17776184792584515
541,794,0.11878889086576885
541,852,0.17315598252727749
542,24,0.03755859862760133
542,49,0.03958571937285469
542,54,0.01061231728731395
542,335,0.013553406394270578
542,366,0.03727523237935772
542,447,0.007790103518332276
542,448,0.0497400957557318
542,542,0.7425112534888818
542,690,0.007635634851933247
542,818,0.03264249017167441
542,940,0.02109514815204822
543,31,0.01198268698865045
543,56,0.008788470775686213
543,70,0.0012919681153865392
543,84,0.012371000429231116
543,85,0.007211646826289002
543,156,0.0197389708253332
543,220,0.004194200984359748
543,262,0.0012733482717701386
543,451,0.005523301780002012
543,543,0.901703844613858
543,645,0.003249532762481116
543,650,0.013790319034317546
543,837,0.008880708592634881
544,24,0.10666954219632035
544,261,0.11112410858479478
544,387,0.08870909775420349
544,441,0.07712722637566526
544,668,0.29825034745891604
544,911,0.11704310531560055
544,927,0.090913875350533
544,953,0.11016269696396647
545,105,0.03846142685532904
545,227,0.1500988891316235
545,248,0.07858478867609793
545,251,0.1352323950192276
545,350,0.05154395735801357
545,430,0.05231401640032802
545,545,0.2803509243270448
545,759,0.015140135263394137
545,800,0.06878760459063234
545,953,0.12948586237830906
546,112,0.05581723557319458
546,169,0.014108192674803286
546,228,0.013924101269856437
546,259,0.016441208802307896
546,381,0.00472879806058156
546,420,0.002523118948770533
546,471,0.015883083579174458
546,507,0.013740872543100066
546,546,0.8129574452880239
546,557,0.00934948322153981
546,589,0.004709357292600505
546,759,0.0019045306721325638
546,848,0.013682692205549123
546,999,0.020229879868365292
547,26,0.01214467382428492
547,206,0.020379487613437806
547,251,0.01463405678884484
547,484,0.019094013390548333
547,547,0.8476636080454408
547,665,0.014050869392829733
547,668,0.03793610586679946
547,788,0.014108088086868158
547,986,0.013262075185614515
547,998,0.0067270218053314
548,88,0.01106941068965148
548,111,0.02534782763685281
548,139,0.03009442055535678
548,248,0.01853218632468532
548,335,0.010669780238342613
548,412,0.030708573754265816
548,437,0.0036042105658724614
548,478,0.018363560406761563
548,516,0.03012998887996002
548,548,0.7756439863033956
548,665,0.03062015387837466
548,693,0.011472450403066383
548,752,0.0037434503634144046
549,49,0.03650529431025818
549,60,0.010228214792111761
549,81,0.036358679571458
549,130,0.03164301643704364
549,237,0.04754189546587313
549,323,0.011199372095373692
549,436,0.02837315962329748
549,495,0.0074540722772485895
549,549,0.6327769246562868
549,591,0.09441783448999476
549,759,0.00418242558216116
549,771,0.012781927971742385
549,902,0.017017177389277313
549,927,0.029520005337872978
550,105,0.016215812079024117
550,130,0.04829394917398233
550,242,0.034847924657436025
550,449,0.043691983788228285
550,496,0.3077899542787973
550,632,0.03642172514295271
550,687,0.30418950183022075
550,693,0.020510740097139938
550,776,0.041312610501450985
550,795,0.04947767263622836
550,833,0.09724812581453915
551,1,0.10064078046164371
551,31,0.14672710228392105
551,125,0.07974730879121288
551,127,0.12500436040366084
551,143,0.04979681726709029
551,371,0.24264413010142966
551,483,0.06383391328469777
551,756,0.08595645850966432
551,976,0.10564912889667948
552,96,0.06298476864654912
552,155,0.1374150130508889
552,260,0.05747198057770434
552,436,0.08381283269956186
552,479,0.12913941702857074
552,655,0.09460885759638123
552,786,0.07820816380103478
552,796,0.06996052820716461
552,833,0.18822149309567873
552,852,0.09817694529646573
553,1,0.005764380074543604
553,101,0.004684020130853055
553,105,0.0018822128470712097
553,124,0.002794934858409044
553,125,0.004567669245865422
553,328,0.005232400914616339
553,412,0.006372573005042476
553,481,0.0078026703360680036
553,553,0.9412281508538946
553,668,0.017155844208650375
553,945,0.0025151435249859654
554,310,0.008474098936935839
554,421,0.006235612708514853
554,436,0.005905139800598968
554,554,0.9313293931711969
554,668,0.02015532018517895
554,855,0.013279818235947947
554,891,0.009353726945270768
554,907,0.005266890016355721
556,287,0.11951907076476823
556,404,0.08264194499931278
556,484,0.14071829728081156
556,556,0.25577632391427163
556,632,0.06889449906140921
556,727,0.17354104442344237
556,787,0.09850235883817725
556,961,0.060406460717806906
557,178,0.032522546489013295
557,256,0.006520654020887017
557,261,0.020083057884632095
557,381,0.005779979632634469
557,465,0.0505117692231478
557,471,0.019413791499434226
557,513,0.025779614903449807
557,516,0.01964466191283077
557,557,0.5841212622727873
557,629,0.025811641620753844
557,693,0.007480003075270209
557,714,0.02421131600402378
557,750,0.05127732551963629
557,802,0.006658631814146691
557,813,0.017426959357514694
557,896,0.05406311830340044
557,924,0.048693666466437406
558,101,0.03893561279592876
558,210,0.08755152438124086
558,478,0.03167672851825389
558,509,0.045135358721030354
558,549,0.0589282075064843
558,558,0.5599387937247671
558,632,0.03514137938724671
558,714,0.06405547310517251
558,866,0.028336364859399898
558,976,0.050300557000475726
560,70,0.002861205051999591
560,227,0.02319440674831883
560,237,0.02659400931264455
560,246,0.006332671948281402
560,325,0.028527356360065707
560,429,0.034705844295199205
560,560,0.8386888521159441
560,756,0.015546032644976521
560,785,0.02354962152257025
561,256,0.03891601261615973
561,268,0.19324502291257445
561,322,0.1489341055954056
561,376,0.1280614643649155
561,479,0.14522068148657258
561,561,0.0929819695738006
561,645,0.04273495494314572
561,712,0.110671670659203
561,803,0.09923411784822272
562,479,0.026809137067383127
562,516,0.021643929045130798
562,562,0.9247783975949919
562,603,0.010532646187256824
562,786,0.016235890105237363
563,139,0.07367971727442914
563,146,0.11142579121534978
563,155,0.0972261372703761
563,227,0.08666178127276998
563,240,0.15213919654273608
563,484,0.1018740002399805
563,577,0.026541513256401167
563,645,0.026888244580586057
563,655,0.06693921989624788
563,690,0.014716825159536425
563,752,0.009165033229328528
563,889,0.08991739063864458
563,922,0.08112757395105856
563,927,0.061697575472555194
565,176,0.07046636265853524
565,341,0.16283002677566444
565,495,0.021227906361900778
565,503,0.13089211145772917
565,577,0.03616492576077316
565,693,0.038271902478468026
565,721,0.1894902598472034
565,788,0.10256429450879179
565,845,0.24809221015093394
566,34,0.033510787071417684
566,47,0.03906713506501411
566,236,0.07193807639920527
566,259,0.04611756335775268
566,261,0.04608789877597148
566,338,0.025104585634849092
566,341,0.07303201574933994
566,376,0.049242302764579325
566,389,0.03488770878256685
566,471,0.04455202303471981
566,583,0.05793195606339824
566,617,0.01656344914638975
566,728,0.033396241746071
566,731,0.3068039955223381
566,889,0.054952111722454816
566,939,0.04867745417321662
566,945,0.018134694990715388
567,220,0.11213629794321024
567,322,0.30278113151354125
567,478,0.14526945237679106
567,567,0.0806287904492237
567,788,0.24321465838557615
567,998,0.1159696693316576
568,60,0.036775993332333216
568,177,0.04790379412720226
568,234,0.28461411551669896
568,441,0.09004478119387259
568,558,0.22796162137421327
568,600,0.154453270316031
568,712,0.1197922084778612
568,747,0.0384542156617876
569,87,0.05753289330486116
569,125,0.043497789373364584
569,135,0.09225681751838768
569,256,0.019763928814957286
569,357,0.04798402048780866
569,389,0.046078411994754404
569,431,0.06583015225333623
569,474,0.027475590623274426
569,479,0.07375193444583258
569,569,0.2319539330913805
569,668,0.1633746354523406
569,779,0.07182787059331842
569,863,0.05867202204638356
570,1,0.005943081169327128
570,169,0.0056586855506483335
570,365,0.003531984342849188
570,439,0.00445414629731685
570,448,0.008377758894023299
570,498,0.010806555414424482
570,558,0.011579800913150693
570,570,0.9378702591687053
570,603,0.003137000530707531
570,690,0.0012860752843429435
570,763,0.004218181739834257
570,998,0.0031364706946702715
571,130,0.016735051034939066
571,177,0.007046192505093058
571,178,0.0309028417992344
571,243,0.015591172753181413
571,280,0.024695753511389015
571,336,0.023163103591109405
571,571,0.841804789895229
571,651,0.006040740067959793
571,701,0.023686807175277675
571,718,0.010333547666587032
572,84,0.018399107488295072
572,101,0.009932897395846269
572,117,0.025353818537485657
572,139,0.013243365201123614
572,251,0.01403399371321703
572,389,0.01026082220091405
572,561,0.01258206603630755
572,572,0.8337786177550324
572,583,0.01703836456049319
572,882,0.03106042361650938
572,939,0.014316523494775888
573,10,0.005388932975308248
573,31,0.049683446185491545
573,70,0.005356847624825371
573,265,0.025451951519495093
573,341,0.05988093378527828
573,389,0.02860538023076322
573,412,0.03767363958068098
573,447,0.0075236429137858175
573,498,0.06196564725379654
573,555,0.05753728998831725
573,573,0.022713519065711875
573,631,0.025031670224354416
573,837,0.036821808653528076
573,949,0.5763652899986633
574,105,0.04612060549714296
574,125,0.11192340529276046
574,430,0.06273178895432205
574,474,0.07069696435814174
574,545,0.15550962355392053
574,701,0.19441443242021222
574,796,0.10280669632014713
574,911,0.16496934046844203
574,961,0.09082714313491093
575,26,0.05174641843854624
575,49,0.060930651835909205
575,149,0.035702140459529776
575,265,0.04056331348251719
575,310,0.06795963190368833
575,366,0.057374332011424785
575,376,0.0643466537471359
575,390,0.03640745907075511
575,421,0.05000767013912891
575,502,0.04070050030638937
575,560,0.030711133573146122
575,575,0.17655177219086984
575,603,0.028667553674174128
575,618,0.0650256069458052
575,705,0.03143133661287491
575,759,0.006980848169868081
575,795,0.054109608168851485
575,866,0.03211818313518708
575,945,0.023697245536146123
575,988,0.044967940598052175
576,345,0.27430984845283246
576,402,0.01953701330285623
576,577,0.03725799795137743
576,651,0.03351093030449546
576,714,0.12762289960618559
576,786,0.07767741635750625
576,820,0.07997861271646399
576,837,0.1031532661379517
576,919,0.18722724200136992
576,948,0.05972477316896089
577,9,0.010155598235527101
577,359,0.013291237060847281
577,447,0.0028145901530589714
577,577,0.8889435791106399
577,668,0.037942141722583846
577,776,0.010605286787407207
577,874,0.0162210716383218
577,929,0.014463963310264926
577,945,0.005562531981348876
578,87,0.017121781590441747
578,295,0.021355009576673592
578,503,0.023075443656859894
578,538,0.003255784081768698
578,578,0.9021652804142419
578,785,0.02113619261283625
578,796,0.011890508067178047
579,8,0.007364962894822752
579,96,0.004531067498228268
579,130,0.006724278432523066
579,132,0.006750329036863822
579,185,0.05299675827106378
579,579,0.8869843197985428
579,639,0.027257654166913847
579,863,0.007390629901041655
580,9,0.026278764084191053
580,10,0.005216619923545147
580,156,0.07922612522045755
580,252,0.03549694231725372
580,436,0.0287648258169922
580,481,0.044653183926168405
580,580,0.5863743938128979
580,698,0.05622958279136188
580,837,0.03564441820358219
580,855,0.06468799576931496
580,929,0.037427148134234874
581,1,0.06060224507513586
581,9,0.048276065561769894
581,149,0.039837792361352625
581,209,0.050494823080223135
581,256,0.02181910078309354
581,402,0.012402054955172772
581,567,0.2132781136891307
581,581,0.24462180900541708
581,631,0.04451467168229813
581,776,0.05041372338452587
581,796,0.04410940926142372
581,863,0.06477309112796943
581,895,0.05784043715680639
581,918,0.009103502478825843
581,948,0.037913160396855154
582,29,0.044848588605436154
582,87,0.039120751726151294
582,238,0.03900089229842705
582,287,0.04749049743196462
582,437,0.004843160290020659
582,441,0.028727799645271328
582,507,0.03461488959769261
582,562,0.09945222670238785
582,582,0.5497938993313493
582,626,0.03961759717940205
582,757,0.04346015708821244
582,907,0.029029540103684654
583,111,0.16828894159841148
583,251,0.21173065536055782
583,323,0.06347434225060042
583,583,0.02531649680345205
583,860,0.17176760672335872
583,907,0.1434287792718882
583,939,0.2159931779917312
584,49,0.08886112073333073
584,87,0.08301464882660568
584,96,0.05190254490566142
584,232,0.1569587562386785
584,236,0.13709524618836988
584,334,0.07941005236793322
584,420,0.013487576110208448
584,439,0.05936308763253317
584,503,0.1118808718341399
584,645,0.03131603111420757
584,757,0.09222291288986975
584,922,0.09448715115846178
585,149,0.05980295576628344
585,210,0.16622599514296718
585,232,0.18027602845044202
585,260,0.05439534197928722
585,350,0.03980930462546823
585,357,0.07952205362956045
585,474,0.04553422928791473
585,478,0.06014167951995783
585,503,0.12850152305718526
585,693,0.037572911797419076
585,922,0.10852384893100046
585,945,0.03969412781251405
586,29,0.039261077568558005
586,84,0.04918316912438389
586,178,0.05867742915987718
586,206,0.05224317405817083
586,247,0.0350900674150388
586,586,0.5653971073350795
586,687,0.2001479753388918
587,139,0.012340568786920266
587,389,0.00956134488913703
587,446,0.004318653266713137
587,546,0.002821455636208469
587,561,0.011724350196840675
587,573,0.007591991005933444
587,587,0.8880252428494135
587,756,0.009728617852323321
587,757,0.013262390032238528
587,820,0.009542611850439054
587,912,0.021651682942088853
587,988,0.009431090691743613
588,121,0.018668173198374147
588,176,0.011307585548646857
588,190,0.03088593428485686
588,365,0.008837235591741308
588,402,0.0030430862601520696
588,546,0.0036832900898924963
588,549,0.018287388289055885
588,588,0.828422621965499
588,712,0.015225290595136892
588,882,0.03778390972131769
588,911,0.017367355253865468
588,945,0.00648812920146135
589,65,0.03538106228848843
589,152,0.005010444956983271
589,252,0.019973111689785883
589,426,0.02017813798992812
589,479,0.024938184674308778
589,483,0.011773186941645536
589,589,0.8186061746819094
589,604,0.022520360796508522
589,631,0.013634242935436799
589,718,0.01114574533495227
589,927,0.016839347710053087
590,54,0.035840676556477546
590,85,0.10456178154886507
590,590,0.1024921595916135
590,632,0.08739655809282142
590,694,0.29498219983925583
590,733,0.05996897605432493
590,743,0.12986711597257009
590,942,0.053891079656149525
590,953,0.13099945268792212
592,29,0.07547602169145759
592,252,0.06759358897966221
592,334,0.06297789769996644
592,359,0.06549066350647845
592,539,0.0633114612606139
592,592,0.5071317391861451
592,671,0.019651633739189885
592,794,0.04401631009545345
592,942,0.02840774969800011
592,976,0.06594293414303296
593,287,0.03499041478862199
593,451,0.018481592793386528
593,481,0.037226237571666765
593,495,0.006300055281316035
593,513,0.039146406137415025
593,593,0.6852820798939361
593,608,0.03276824110766429
593,690,0.005951318933570208
593,714,0.036764940553397456
593,728,0.022098154199749365
593,771,0.010803068420675478
593,809,0.03738040987457647
593,922,0.03280708044402429
594,3,0.011737964509722892
594,13,0.017315837252985182
594,31,0.014062749977766943
594,309,0.0027087434253781346
594,366,0.01018975751127052
594,438,0.0030780373531719136
594,539,0.009721648296889035
594,594,0.8580805897056535
594,600,0.012733820183918082
594,629,0.013746955115823068
594,660,0.015974994248256633
594,801,0.018375892176188572
594,874,0.012273010242975502
596,29,0.04190674906763267
596,32,0.0467515606779509
596,34,0.028121329621066525
596,335,0.013397055394632153
596,350,0.01526229367786337
596,389,0.029276804400548934
596,439,0.026139912489342082
596,503,0.04926556746979161
596,596,0.5655621773584031
596,743,0.0380096714248051
596,825,0.04891070907509297
596,927,0.03164171478605976
596,950,0.06575445455681081
597,9,0.01011592849940622
597,31,0.018513943783729354
597,81,0.014189365144141906
597,162,0.005790580502745162
597,169,0.012091118995996648
597,270,0.0049404290692301725
597,507,0.011776315284109384
597,597,0.8928843386886125
597,701,0.017478824530774026
597,813,0.012219155501254662
599,96,0.07959260065716763
599,177,0.04973307522983022
599,246,0.042259041446052095
599,356,0.12272332560992551
599,599,0.2430437537842464
599,600,0.16035130937068204
599,617,0.04840591079979019
599,813,0.1168762595534159
599,934,0.08208490068841416
599,942,0.054929822860475735
600,109,0.05424036187623023
600,111,0.06373681847892138
600,149,0.04591489773158859
600,323,0.02403991962674294
600,431,0.08376195100712124
600,469,0.09300861448145985
600,474,0.0349598018066531
600,498,0.12700554837984251
600,600,0.09220869445199387
600,604,0.08474339294596656
600,660,0.11567882553973804
600,749,0.03846962262524687
600,779,0.09139341732691302
600,796,0.05083813372158186
601,10,0.020086306704701008
601,81,0.141929621292536
601,96,0.08323340506691197
601,177,0.052008015338733504
601,246,0.04419209682027047
601,437,0.016481069678483343
601,438,0.04053336412907401
601,483,0.08056569323601157
601,601,0.37274656191783284
601,671,0.039736992434244355
601,756,0.108486873381201
602,251,0.22392016396563202
602,322,0.26874209082398265
602,469,0.25971547910283255
602,898,0.09593617361773335
602,907,0.15168609248981943
603,54,0.003615169698592819
603,254,0.015105520466862041
603,359,0.012531756021995894
603,421,0.011067710754828404
603,439,0.009008691171558949
603,545,0.013233882618902987
603,603,0.8752105217549644
603,635,0.010085354519355681
603,651,0.004219316790117734
603,663,0.013064549941720772
603,733,0.006048937852654781
603,825,0.016856271925896112
603,988,0.009952316482549416
604,29,0.08935328701158571
604,220,0.037949778308579554
604,262,0.011521451833969827
604,404,0.06542320165144405
604,567,0.26171912109088014
604,604,0.09023523054756998
604,631,0.05462511153545473
604,754,0.07866901528953205
604,830,0.12205665301416307
604,837,0.08035402298801332
604,907,0.057836487375758
604,934,0.050256639353049685
605,52,0.10219950604938006
605,151,0.0336430577579035
605,210,0.13868315872025
605,341,0.1333687495048681
605,447,0.016756900464024945
605,469,0.10106877137633805
605,484,0.11369591002066716
605,590,0.07745336656294266
605,615,0.043517289746218824
605,692,0.10716488956876757
605,786,0.061756463816538515
605,860,0.07069193641210049
608,234,0.19411081113970072
608,268,0.1426572054169525
608,366,0.08429378082957031
608,437,0.010353288493693293
608,448,0.11248167918591906
608,507,0.0739967122130343
608,608,0.0950736639903025
608,771,0.031343986200446955
608,796,0.058077528086517026
608,813,0.0767793075591927
608,907,0.06205683593664504
608,960,0.058775200948025616
609,57,0.0394008443512357
609,81,0.020809402007494163
609,96,0.012203494737155754
609,101,0.015133011983370054
609,228,0.017500841107522952
609,260,0.011135374910238072
609,371,0.04490089780662463
609,387,0.016485644131942583
609,431,0.02233361086687281
609,609,0.7502794144231468
609,635,0.01562577322088193
609,922,0.022216125509586595
609,961,0.011975564943927926
610,127,0.027708003718342596
610,160,0.051604219545363976
610,334,0.022364844726072336
610,483,0.014149188883790062
610,603,0.01177489386723223
610,604,0.027065300179151226
610,610,0.7456431231998857
610,615,0.012790132046767938
610,631,0.016385833295365314
610,645,0.008819767175835835
610,655,0.02195711708317539
610,759,0.0028673094062263765
610,800,0.013027317275782668
610,863,0.023842949597008434
611,149,0.05586931361496155
611,202,0.1402060100165908
611,251,0.09757493225271728
611,252,0.09145257732848705
611,305,0.04123457232562849
611,335,0.032645612773865816
611,438,0.027121066313209395
611,611,0.45278844336414836
611,862,0.061107472010391344
612,227,0.06285722175260763
